prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028,layer_029,layer_030,layer_031,layer_032,layer_033,layer_034,layer_035,layer_036,layer_037,layer_038,layer_039,layer_040,layer_041,layer_042,layer_043,layer_044,layer_045,layer_046,layer_047,layer_048,layer_049,layer_050,layer_051,layer_052,layer_053,layer_054,layer_055,layer_056,layer_057,layer_058,layer_059,layer_060,layer_061,layer_062,layer_063,layer_064
3,4,mania,1.3080402612686157,59.64226150512695,62.61222839355469,69.74801635742188,85.46604919433594,108.82489013671875,121.13719940185547,131.85240173339844,139.7060546875,156.35671997070312,167.9124755859375,176.65394592285156,183.49974060058594,190.90936279296875,194.00848388671875,200.20260620117188,210.64401245117188,214.3006134033203,221.25958251953125,222.54823303222656,231.26022338867188,238.3298797607422,240.448486328125,242.6140899658203,240.24159240722656,242.52615356445312,244.86386108398438,246.92164611816406,251.2448272705078,258.7287292480469,262.0285949707031,273.8692932128906,266.596435546875,276.5679626464844,277.86126708984375,273.1334533691406,273.4795227050781,283.7345886230469,290.6920471191406,301.0267333984375,305.27825927734375,317.17987060546875,320.175048828125,323.9552917480469,339.18670654296875,363.9719543457031,386.9754638671875,419.1421203613281,440.35247802734375,457.16802978515625,504.5554504394531,525.3673095703125,578.4628295898438,634.0912475585938,701.3463134765625,760.6228637695312,833.5724487304688,965.162353515625,1060.501708984375,1185.57470703125,1342.082763671875,1502.4246826171875,1850.016845703125,2692.00048828125,210.85597229003906
3,5, es,1.6547905206680298,56.19119644165039,64.41281127929688,71.2763442993164,80.3958511352539,91.91038513183594,104.80812072753906,111.84819793701172,116.01732635498047,122.03748321533203,141.24339294433594,150.97650146484375,160.32565307617188,173.89215087890625,171.89495849609375,178.14013671875,198.29934692382812,208.8672637939453,211.47137451171875,209.05194091796875,215.69810485839844,221.4053192138672,223.05319213867188,224.33114624023438,220.40476989746094,223.8339385986328,231.0112762451172,243.05055236816406,247.09527587890625,250.7235107421875,257.0584716796875,256.6747741699219,261.9962463378906,274.0081787109375,285.5389099121094,283.30499267578125,279.92950439453125,292.1075439453125,290.4258117675781,295.2714538574219,296.7958984375,308.8758850097656,306.16796875,312.10223388671875,323.02252197265625,338.60595703125,356.3046875,368.865234375,385.22283935546875,411.2230224609375,457.0395202636719,477.59893798828125,539.0330200195312,586.3619384765625,640.2664794921875,698.2958984375,769.4874267578125,866.0494384765625,961.5198974609375,1045.1190185546875,1225.0484619140625,1399.5361328125,1664.019775390625,2309.59326171875,171.62506103515625
4,0,La,1.6246535778045654,81.67261505126953,109.55207824707031,138.9502716064453,143.7329864501953,15963.95703125,25722.044921875,28800.228515625,28800.09375,28953.42578125,28953.201171875,29183.072265625,29183.0703125,29259.892578125,29259.515625,29258.939453125,29262.513671875,29261.962890625,29261.341796875,29261.44921875,29265.994140625,29265.7578125,29265.87890625,29346.732421875,29347.56640625,29347.65234375,29348.4296875,29348.23828125,29350.33984375,29351.490234375,29352.09765625,29352.25,29353.634765625,29356.1484375,29434.845703125,29436.7109375,29609.53125,29611.484375,29765.375,30165.046875,30329.712890625,30484.19140625,30638.96875,30829.244140625,30822.064453125,30821.158203125,30820.53515625,30820.029296875,30819.466796875,30818.99609375,30814.68359375,30812.44921875,30812.326171875,30809.375,30807.771484375,30806.99609375,30806.3828125,30648.39453125,30488.408203125,30245.61328125,29607.798828125,23061.658203125,21268.4453125,17322.32421875,158.5264129638672
4,1, capit,1.3460025787353516,71.68692779541016,78.60477447509766,85.60079956054688,99.77793884277344,132.277587890625,143.02703857421875,152.1072235107422,156.47677612304688,167.20816040039062,192.19432067871094,212.45529174804688,221.8812713623047,223.87820434570312,230.76516723632812,234.95201110839844,239.78024291992188,245.51573181152344,250.68588256835938,252.4537811279297,257.9165954589844,262.6455993652344,262.53448486328125,263.0439453125,262.9470520019531,263.1478576660156,264.2602844238281,267.1739501953125,273.0047607421875,276.0009765625,280.1657409667969,284.623779296875,290.63031005859375,296.65679931640625,305.3830871582031,305.5521545410156,306.852294921875,308.126953125,303.9573974609375,308.478515625,315.82403564453125,327.9459533691406,323.60430908203125,327.82135009765625,341.68505859375,354.0018005371094,359.2270202636719,375.5768127441406,383.3541564941406,398.4464111328125,447.64434814453125,485.25091552734375,572.2849731445312,606.232666015625,677.6682739257812,733.8889770507812,818.5721435546875,913.9700927734375,990.9534301757812,1080.982421875,1203.7525634765625,1269.60205078125,1508.83154296875,1860.344970703125,125.13992309570312
4,2,ale,1.676797866821289,56.78287887573242,60.69910430908203,64.32289123535156,76.3788070678711,116.10997009277344,123.33714294433594,145.9209747314453,148.10916137695312,179.36265563964844,191.31802368164062,201.35733032226562,208.04129028320312,220.43296813964844,226.04327392578125,231.50738525390625,239.2750244140625,247.84239196777344,249.22222900390625,247.91358947753906,257.9128723144531,263.7236022949219,267.2204284667969,270.4229431152344,271.4471435546875,271.17999267578125,272.109619140625,278.0113220214844,280.8806457519531,289.6384582519531,297.5777587890625,304.24072265625,308.056640625,311.6101379394531,314.69281005859375,315.6255798339844,322.1962585449219,327.84423828125,328.46417236328125,331.54754638671875,335.525634765625,350.3680725097656,347.746826171875,350.3926696777344,357.9957275390625,385.50262451171875,404.7890319824219,428.8930969238281,445.81317138671875,473.65130615234375,526.1986083984375,555.8173828125,631.2280883789062,679.8773803710938,742.7922973632812,797.7361450195312,864.8900756835938,968.1459350585938,1057.5623779296875,1193.15185546875,1338.365966796875,1516.369384765625,1790.65380859375,2592.043701171875,205.38697814941406
4,3, della,1.4591914415359497,62.23652648925781,69.56877136230469,78.23991394042969,86.87875366210938,95.3389892578125,106.60240936279297,112.40864562988281,118.2438735961914,126.11132049560547,154.00958251953125,167.13101196289062,173.78964233398438,188.49688720703125,199.86329650878906,201.42198181152344,205.50486755371094,224.16534423828125,232.4636688232422,239.8345947265625,244.24427795410156,244.90142822265625,248.27569580078125,251.30552673339844,249.45819091796875,250.27398681640625,253.59124755859375,255.881103515625,254.76773071289062,258.8998718261719,261.2256164550781,269.97265625,270.0832824707031,274.2970275878906,271.45758056640625,272.4886474609375,272.7358703613281,280.4413757324219,274.254150390625,283.3714904785156,287.4555969238281,298.43206787109375,296.9102478027344,300.1860046386719,308.6541442871094,322.15234375,323.62042236328125,348.7945251464844,367.2150573730469,400.2153625488281,425.5301513671875,467.34637451171875,505.8528747558594,555.6043701171875,633.0706176757812,698.9218139648438,784.2525634765625,892.4730834960938,1029.34814453125,1168.3157958984375,1346.66259765625,1560.0458984375,1893.545166015625,2462.595703125,193.63807678222656
4,4, German,1.6298792362213135,62.19498062133789,68.83344268798828,76.80850219726562,88.86483764648438,122.79247283935547,133.52931213378906,139.06590270996094,144.28225708007812,161.7766571044922,168.56201171875,181.73065185546875,196.2991943359375,195.5030517578125,196.27589416503906,199.18052673339844,203.80259704589844,206.81529235839844,211.78529357910156,216.84544372558594,226.60975646972656,230.53802490234375,235.0852508544922,235.4732208251953,234.6265869140625,238.69456481933594,242.6144561767578,245.94949340820312,250.32357788085938,255.94479370117188,255.93734741210938,262.59735107421875,266.65740966796875,266.6760559082031,273.3400573730469,280.5206604003906,284.6289978027344,287.71124267578125,285.8551330566406,289.99212646484375,294.5914001464844,306.4756774902344,302.3313293457031,298.37445068359375,310.75909423828125,328.8958435058594,343.4902038574219,366.7020568847656,377.9872131347656,396.0138854980469,435.9632263183594,455.2328796386719,520.7532348632812,554.1033935546875,610.7149658203125,659.130859375,746.9830322265625,815.734619140625,916.517333984375,980.2106323242188,1091.506591796875,1188.04443359375,1399.627685546875,1832.7396240234375,142.66055297851562
4,5,ia,1.7990763187408447,51.84726333618164,56.56624984741211,62.79903030395508,78.06156921386719,101.25048828125,137.7889862060547,142.32400512695312,149.97979736328125,156.5972137451172,166.5995635986328,174.8224334716797,185.0669403076172,189.6273193359375,193.36744689941406,197.59580993652344,211.2930908203125,213.78387451171875,218.8138885498047,220.26434326171875,225.93125915527344,231.8323211669922,236.17800903320312,240.83120727539062,234.37014770507812,236.9686279296875,237.75257873535156,241.80471801757812,248.12957763671875,253.0890350341797,253.2513885498047,256.7098693847656,259.9625244140625,263.45574951171875,266.06488037109375,267.1642761230469,268.7117919921875,274.7743835449219,277.6340637207031,283.4803466796875,287.25537109375,300.5995178222656,293.97235107421875,292.3101806640625,308.8689270019531,334.4895935058594,351.9689636230469,378.03961181640625,396.2977294921875,413.1976013183594,443.0259094238281,472.9366149902344,542.7847290039062,580.5868530273438,626.4545288085938,662.8179931640625,723.003662109375,811.34130859375,875.47216796875,942.85498046875,1095.4342041015625,1251.500244140625,1619.1456298828125,2313.51953125,185.68214416503906
4,6, è,1.473136067390442,60.18149948120117,66.54373168945312,74.33909606933594,85.99433898925781,98.40109252929688,107.58584594726562,113.66124725341797,118.28480529785156,130.49453735351562,144.303466796875,152.9290313720703,158.7501220703125,173.4634552001953,175.51646423339844,178.32228088378906,197.73486328125,212.26393127441406,216.110595703125,212.10093688964844,214.81007385253906,224.3349151611328,228.78787231445312,231.31224060058594,223.09693908691406,222.97792053222656,227.75355529785156,236.6347198486328,238.5056610107422,247.72640991210938,250.8808135986328,250.5532989501953,255.28424072265625,265.4011535644531,276.5223693847656,277.0101623535156,271.719482421875,284.60980224609375,280.4183349609375,284.93585205078125,288.8905334472656,303.7122497558594,299.969482421875,304.5397644042969,313.1404113769531,334.1104736328125,349.8282470703125,361.33941650390625,379.1734924316406,399.2242736816406,443.5014343261719,461.244384765625,520.5708618164062,567.3355712890625,611.5109252929688,661.7637939453125,727.5181884765625,828.464599609375,923.3739013671875,1001.7442016601562,1184.816650390625,1346.4532470703125,1650.0177001953125,2249.90673828125,163.807861328125
5,0,A,1.8290331363677979,76.31072998046875,134.25758361816406,162.0989227294922,160.0883331298828,17183.677734375,26984.19140625,30023.658203125,30023.447265625,30176.544921875,30176.291015625,30405.51953125,30405.48828125,30481.90234375,30481.556640625,30480.943359375,30484.533203125,30484.009765625,30483.419921875,30483.576171875,30488.16796875,30487.94140625,30488.060546875,30568.453125,30569.27734375,30569.322265625,30570.095703125,30569.89453125,30571.9921875,30573.138671875,30573.75390625,30573.90625,30575.287109375,30577.783203125,30656.025390625,30657.875,30830.421875,30832.83203125,30986.32421875,31385.849609375,31550.724609375,31704.857421875,31859.31640625,32049.44921875,32042.220703125,32041.2734375,32040.634765625,32039.962890625,32039.248046875,32038.8671875,32034.494140625,32031.998046875,32031.67578125,32028.6796875,32027.0390625,32026.212890625,32025.568359375,31867.818359375,31708.05078125,31465.275390625,30749.046875,23954.6484375,22054.298828125,17771.13671875,148.2014923095703
5,1, capital,1.621339201927185,75.13003540039062,81.8646240234375,88.09141540527344,94.6987075805664,122.71389770507812,134.906494140625,145.2891845703125,158.05300903320312,177.900146484375,197.2690887451172,217.9119873046875,228.7289276123047,220.10055541992188,225.1224822998047,228.43321228027344,228.31710815429688,232.56809997558594,236.03909301757812,239.87396240234375,243.6642303466797,249.67027282714844,251.547607421875,254.7981719970703,254.72850036621094,253.3456573486328,252.75018310546875,254.89881896972656,254.2495574951172,255.04696655273438,258.89569091796875,271.26141357421875,276.35467529296875,279.1507568359375,285.5584716796875,291.7493896484375,297.28594970703125,300.8880310058594,298.3487854003906,302.9353942871094,309.32965087890625,323.96905517578125,318.1943359375,316.85736083984375,328.06085205078125,347.5407409667969,360.0897216796875,389.3717956542969,397.6273498535156,415.1072998046875,487.92034912109375,518.2605590820312,598.9974975585938,643.4334716796875,707.32275390625,770.9838256835938,851.0872192382812,928.7711791992188,1012.485595703125,1100.9591064453125,1211.757080078125,1329.0234375,1575.6446533203125,2071.44482421875,188.6006317138672
5,2, da,1.6450932025909424,58.725948333740234,65.627197265625,74.34306335449219,83.90045166015625,100.77110290527344,112.513671875,122.92115783691406,132.14259338378906,149.15234375,162.20703125,170.39796447753906,195.1566162109375,207.71926879882812,212.4099884033203,216.87242126464844,227.1950225830078,238.1060028076172,240.29641723632812,241.0892333984375,249.49649047851562,252.14134216308594,253.68930053710938,254.8225555419922,253.5682830810547,252.2035675048828,254.96408081054688,265.1178894042969,266.62420654296875,272.9846496582031,283.5417175292969,293.47186279296875,299.5654602050781,303.7710266113281,306.9950256347656,308.46636962890625,313.90960693359375,322.35394287109375,323.0377197265625,331.4649658203125,331.39910888671875,338.41119384765625,336.675537109375,339.57513427734375,343.8716735839844,357.6224060058594,365.1272277832031,383.9780578613281,396.5467224121094,432.6686096191406,460.9384460449219,492.7923278808594,542.1409301757812,590.3461303710938,659.6954956054688,726.2319946289062,816.6331787109375,922.472900390625,1054.62646484375,1181.3214111328125,1333.6195068359375,1509.81005859375,1792.2530517578125,2333.0078125,213.34962463378906
5,3, Ale,1.465746521949768,64.16191101074219,71.6875,80.0376205444336,102.5869140625,122.455810546875,142.65122985839844,157.3185272216797,178.07363891601562,189.88577270507812,196.4330291748047,213.40139770507812,218.68714904785156,213.86117553710938,209.06451416015625,212.1974639892578,219.91018676757812,217.33541870117188,215.7868194580078,218.24510192871094,227.7888641357422,232.35325622558594,233.85281372070312,238.50997924804688,237.6156768798828,240.78427124023438,244.695068359375,244.83323669433594,249.5831298828125,250.7685546875,247.65182495117188,253.95077514648438,251.40496826171875,250.34861755371094,253.02749633789062,255.88897705078125,263.06097412109375,266.5418701171875,267.3669738769531,275.58123779296875,277.4552307128906,281.0926818847656,276.7600402832031,278.8028869628906,287.0299377441406,297.58831787109375,304.64404296875,317.95330810546875,329.9591979980469,340.3457946777344,373.717041015625,431.6258850097656,491.21868896484375,565.5736694335938,632.11474609375,712.8081665039062,811.2268676757812,881.788818359375,966.988037109375,1037.735107421875,1143.1239013671875,1257.3154296875,1430.0955810546875,1788.1583251953125,136.2166290283203
5,4,man,1.7413259744644165,53.04954147338867,58.574459075927734,66.03874969482422,84.07556915283203,111.28912353515625,125.57830810546875,143.43389892578125,159.7235565185547,173.98216247558594,178.30938720703125,196.75965881347656,206.42626953125,208.08090209960938,208.37872314453125,214.14849853515625,215.02725219726562,218.59710693359375,224.27334594726562,229.98570251464844,244.84963989257812,254.24371337890625,256.1637268066406,256.5970458984375,253.46022033691406,257.70477294921875,263.6202697753906,264.598876953125,269.7879333496094,273.03106689453125,274.1187744140625,289.3595275878906,280.6789855957031,284.61492919921875,292.88031005859375,294.3301086425781,298.511474609375,306.44305419921875,305.2779846191406,313.2696228027344,315.3851623535156,326.60443115234375,325.89190673828125,325.97003173828125,343.7622985839844,356.84637451171875,377.7711181640625,407.34918212890625,420.21673583984375,443.72967529296875,493.7148742675781,484.0584716796875,563.1217651367188,571.0620727539062,623.1830444335938,652.6648559570312,709.8316040039062,774.5390014648438,833.6917724609375,881.3934936523438,955.5204467773438,1056.394775390625,1252.2413330078125,1699.432373046875,128.0939178466797
5,5,ha,1.6601020097732544,52.14670944213867,55.62841033935547,60.270118713378906,74.75826263427734,97.9103775024414,109.91514587402344,121.00641632080078,124.06333923339844,138.30111694335938,147.0875701904297,158.77944946289062,161.43353271484375,166.2713623046875,172.36019897460938,178.15313720703125,199.02439880371094,199.8319091796875,210.99354553222656,208.55406188964844,215.7397918701172,222.63673400878906,225.62664794921875,230.83570861816406,227.97279357910156,229.2178497314453,232.55796813964844,239.37545776367188,244.10186767578125,250.06942749023438,256.7822570800781,261.0626525878906,258.958984375,264.5310974121094,263.7924499511719,262.26397705078125,263.46136474609375,281.25482177734375,288.289306640625,297.4400939941406,300.7459411621094,313.4457702636719,316.5029296875,317.6272277832031,330.5341491699219,357.54583740234375,380.3859558105469,408.7750244140625,428.2652587890625,442.87237548828125,480.7785949707031,499.1463623046875,557.3433227539062,616.0541381835938,680.6277465820312,736.508544921875,809.4268188476562,932.4306640625,1025.787353515625,1137.832275390625,1302.8660888671875,1461.703857421875,1782.193359375,2617.9228515625,210.8612060546875
5,6, é,1.5965383052825928,54.472965240478516,61.501888275146484,67.54136657714844,80.0776138305664,91.11431121826172,103.11045837402344,110.42180633544922,115.0606689453125,118.80680847167969,135.94894409179688,142.69906616210938,156.00360107421875,168.46238708496094,175.7419891357422,179.46603393554688,197.5278778076172,207.3447723388672,208.1927947998047,205.12405395507812,213.03878784179688,220.45631408691406,220.5593719482422,224.09494018554688,219.6575469970703,222.2899169921875,227.65992736816406,239.10020446777344,242.89259338378906,249.3925018310547,255.43780517578125,253.59046936035156,257.13665771484375,267.91705322265625,278.017822265625,277.73382568359375,271.82586669921875,280.0096740722656,278.5416259765625,284.1937561035156,286.3548889160156,299.0298156738281,297.5859069824219,305.4810791015625,316.8277587890625,334.3885498046875,347.0775146484375,363.29095458984375,380.3251953125,402.30438232421875,445.0367126464844,466.75384521484375,522.9712524414062,572.7764282226562,629.3106689453125,686.482421875,760.9817504882812,850.1494750976562,937.7734985351562,1027.4639892578125,1207.9561767578125,1385.1429443359375,1662.6490478515625,2293.273193359375,179.03248596191406
6,0,Ст,1.3591828346252441,75.94773864746094,92.76679229736328,121.75479125976562,132.20526123046875,16377.66015625,26075.3046875,29114.47265625,29114.314453125,29267.724609375,29267.50390625,29497.162109375,29497.126953125,29573.662109375,29573.3203125,29572.78125,29576.38671875,29575.849609375,29575.232421875,29575.3671875,29579.86328125,29579.623046875,29579.7265625,29660.29296875,29661.130859375,29661.16796875,29661.94140625,29661.728515625,29663.81640625,29664.970703125,29665.58984375,29665.740234375,29667.111328125,29669.6171875,29748.025390625,29749.8828125,29922.84765625,29923.50390625,30077.443359375,30476.638671875,30641.873046875,30796.3515625,30951.166015625,31141.46484375,31134.15234375,31133.25,31132.6328125,31132.1484375,31131.560546875,31131.123046875,31126.849609375,31124.501953125,31124.36328125,31121.46484375,31119.845703125,31119.095703125,31118.484375,30960.478515625,30800.55859375,30557.439453125,29918.970703125,23327.58203125,21535.14453125,17611.458984375,147.000732421875
6,1,ол,1.5729026794433594,62.57814025878906,66.18893432617188,71.9808120727539,87.30477142333984,120.93399047851562,161.4042205810547,175.4169158935547,183.37762451171875,205.4567108154297,222.21560668945312,241.17848205566406,244.6929473876953,251.42715454101562,254.00067138671875,261.2664794921875,260.0224609375,262.94677734375,268.23529052734375,268.7212219238281,273.7203674316406,279.3687438964844,277.82421875,276.52587890625,275.4283752441406,275.34466552734375,277.7433166503906,279.14215087890625,283.6241455078125,288.1805114746094,290.1018371582031,295.3275451660156,302.1678161621094,306.74285888671875,316.1885681152344,316.8265380859375,321.3993225097656,325.2234802246094,319.616455078125,328.19366455078125,331.8816833496094,338.4768981933594,332.27447509765625,331.599853515625,340.8680114746094,354.228515625,357.7834167480469,369.58203125,382.07757568359375,408.2696228027344,455.4775085449219,491.4651184082031,576.8499145507812,641.6996459960938,728.0635986328125,780.1419067382812,860.4583740234375,929.6869506835938,996.5536499023438,1067.8685302734375,1170.8553466796875,1273.47314453125,1465.485107421875,1886.6593017578125,200.2270050048828
6,2,и,1.6611568927764893,52.08305358886719,54.352535247802734,58.16653823852539,73.52110290527344,95.77722930908203,120.58140563964844,142.874267578125,150.90696716308594,175.90538024902344,183.21266174316406,203.15049743652344,207.32937622070312,212.38421630859375,218.29190063476562,224.15003967285156,225.5902862548828,234.03140258789062,238.02183532714844,239.92022705078125,245.93545532226562,252.59544372558594,254.36058044433594,253.15261840820312,255.71983337402344,256.49853515625,259.3665771484375,262.21600341796875,266.00677490234375,270.8252868652344,275.4010009765625,282.5247497558594,287.5272521972656,290.6534423828125,294.5950927734375,303.0566101074219,309.45806884765625,315.8594055175781,312.6865539550781,315.6334533691406,317.3642578125,326.18206787109375,324.311279296875,323.19659423828125,329.235107421875,349.01678466796875,356.7950744628906,370.85589599609375,382.31298828125,400.5037536621094,442.72430419921875,472.233154296875,553.6784057617188,592.7120971679688,664.0852661132812,703.0244750976562,762.0919189453125,834.8741455078125,895.3118286132812,997.4366455078125,1096.933837890625,1211.6829833984375,1449.6827392578125,1962.6434326171875,166.35353088378906
6,3,ца,1.37808358669281,57.127384185791016,58.99544906616211,60.624332427978516,75.99752807617188,96.60955047607422,127.64300537109375,151.6601104736328,153.08633422851562,169.8993377685547,178.725830078125,196.82949829101562,198.43930053710938,209.14027404785156,216.06044006347656,218.67431640625,221.37075805664062,233.9827423095703,240.13784790039062,238.90164184570312,245.94515991210938,250.38426208496094,253.4150390625,254.95343017578125,257.5579833984375,259.3773193359375,260.8839111328125,264.57904052734375,265.1534729003906,272.11334228515625,282.6357116699219,290.7156982421875,290.96368408203125,295.4434814453125,296.4534606933594,298.1038818359375,304.9239196777344,310.50897216796875,310.1148376464844,316.3506164550781,319.9855651855469,333.0394592285156,329.0587158203125,329.8543701171875,335.6570129394531,361.86004638671875,374.4176025390625,402.4335021972656,424.8343505859375,456.560302734375,503.0231018066406,537.061767578125,607.0390625,657.7577514648438,723.6827392578125,790.7244873046875,854.9043579101562,948.9072875976562,1036.76025390625,1144.971435546875,1288.79638671875,1471.0302734375,1746.6861572265625,2375.03759765625,234.00442504882812
6,4, Г,1.490755319595337,60.39420700073242,70.09508514404297,78.9981689453125,94.26666259765625,104.32715606689453,115.73944854736328,120.22470092773438,127.66276550292969,137.65292358398438,150.87754821777344,171.5610809326172,189.7524871826172,182.2829132080078,180.0101776123047,182.950439453125,184.36016845703125,187.1598358154297,190.63864135742188,192.0244903564453,196.87779235839844,201.64859008789062,201.64410400390625,208.6508331298828,210.89654541015625,215.74008178710938,215.70550537109375,217.57752990722656,225.67111206054688,228.29296875,230.2451934814453,245.68418884277344,244.8977813720703,247.1278076171875,250.76443481445312,256.9226989746094,262.1212463378906,270.0607604980469,268.2088623046875,275.7591857910156,276.69415283203125,284.716064453125,279.4245300292969,279.03851318359375,290.6933288574219,306.6445007324219,308.2431945800781,324.55841064453125,339.6324768066406,364.38995361328125,417.27520751953125,453.4776306152344,507.7696838378906,561.1607055664062,624.8763427734375,691.54296875,804.1005249023438,928.5586547851562,1026.5107421875,1129.26806640625,1204.6103515625,1302.7822265625,1474.90673828125,1917.2247314453125,165.85069274902344
6,5,ер,1.60139799118042,59.69671630859375,64.52835845947266,73.99852752685547,93.32463836669922,114.75315856933594,153.8756561279297,162.27069091796875,166.55494689941406,179.28736877441406,193.1774139404297,212.31166076660156,221.37701416015625,219.81231689453125,218.20230102539062,219.60435485839844,215.88201904296875,214.44955444335938,215.9861602783203,219.7467498779297,227.6877899169922,234.31597900390625,235.87643432617188,239.35162353515625,240.68878173828125,246.5458984375,251.61830139160156,253.6101837158203,257.55010986328125,255.0662384033203,255.1203155517578,263.91473388671875,265.5711364746094,269.83953857421875,272.89190673828125,276.70684814453125,283.36309814453125,289.28424072265625,287.2603759765625,294.98651123046875,299.30462646484375,305.44268798828125,300.051025390625,296.8915710449219,304.6067810058594,312.33734130859375,319.91668701171875,334.1944885253906,345.0980529785156,357.59381103515625,404.2924499511719,441.53729248046875,506.9960021972656,552.1903686523438,655.2374877929688,718.041259765625,825.4458618164062,905.5296630859375,998.602783203125,1071.0634765625,1150.6898193359375,1254.810546875,1434.9940185546875,1712.68798828125,160.07608032226562
6,6,м,1.5737574100494385,51.661170959472656,54.55268478393555,62.98729705810547,78.11589050292969,110.35689544677734,124.42469024658203,129.04701232910156,139.88072204589844,160.1844940185547,167.16490173339844,188.61428833007812,198.68260192871094,201.00680541992188,199.28753662109375,203.38954162597656,205.1419219970703,209.22647094726562,214.36903381347656,219.54214477539062,235.06918334960938,245.2461700439453,249.8511962890625,249.67630004882812,247.58326721191406,253.9748992919922,258.6968078613281,260.5554504394531,266.08514404296875,268.5793151855469,270.70318603515625,283.5860900878906,286.15545654296875,290.3568115234375,293.5122985839844,293.3905029296875,299.838134765625,306.5186767578125,304.33892822265625,309.5177001953125,314.361328125,327.0254211425781,326.20574951171875,328.4153137207031,347.5702819824219,365.778564453125,386.9273376464844,414.6231994628906,430.1591491699219,453.4378662109375,515.1036376953125,507.6077575683594,577.1262817382812,596.8021240234375,648.3001098632812,676.6358642578125,732.3072509765625,787.5559692382812,867.89404296875,932.5252685546875,988.0139770507812,1160.0870361328125,1356.03173828125,1726.1416015625,136.08016967773438
6,7,ании,1.317554235458374,51.89703369140625,54.21330261230469,58.77158737182617,69.72476959228516,96.36027526855469,113.90255737304688,123.03278350830078,132.08273315429688,148.36581420898438,152.9940643310547,159.8064422607422,166.88771057128906,174.06927490234375,181.5616455078125,185.46131896972656,205.6532440185547,210.04722595214844,217.01962280273438,214.4727325439453,221.04100036621094,226.52023315429688,230.23744201660156,233.81857299804688,233.601318359375,236.59555053710938,239.3690643310547,247.2654266357422,251.2881622314453,253.82467651367188,257.4786376953125,261.9520568847656,266.15081787109375,272.75994873046875,268.7633056640625,266.1399841308594,270.9690856933594,281.2671203613281,283.22698974609375,291.472900390625,298.50933837890625,314.5290222167969,309.97186279296875,311.2618713378906,321.6901550292969,347.95843505859375,371.9829406738281,396.7951354980469,415.123779296875,431.8792419433594,474.5314025878906,508.0480651855469,578.1635131835938,642.935302734375,701.6853637695312,764.86962890625,818.1367797851562,922.2034301757812,993.9886474609375,1082.755615234375,1224.5419921875,1431.864990234375,1708.142578125,2463.7392578125,239.59774780273438
6,8, —,1.6941839456558228,61.089332580566406,72.83733367919922,80.74870300292969,90.9971694946289,100.31362915039062,108.44169616699219,130.64158630371094,135.4804229736328,141.80751037597656,154.26565551757812,169.1621551513672,184.2945556640625,189.04005432128906,192.82373046875,195.5336456298828,207.34661865234375,212.68914794921875,214.43218994140625,212.50064086914062,215.50135803222656,220.86216735839844,222.1933135986328,226.22714233398438,224.3017578125,225.6080780029297,226.10621643066406,227.91209411621094,234.30804443359375,238.5926055908203,237.60691833496094,246.0158233642578,264.2286376953125,271.1248474121094,273.27880859375,277.72943115234375,275.0815124511719,279.6798095703125,282.09552001953125,284.59466552734375,289.6351623535156,305.0077209472656,296.1434631347656,300.3373107910156,316.91729736328125,335.6654968261719,345.8773193359375,365.23944091796875,393.7570495605469,415.9590759277344,483.9085693359375,513.6181640625,576.087890625,650.1356201171875,696.51708984375,756.8153076171875,836.1085205078125,945.4088745117188,1015.3379516601562,1102.1097412109375,1206.2149658203125,1401.2830810546875,1627.3978271484375,2288.7900390625,215.90701293945312
7,0,ドイツ,1.0367963314056396,85.77972412109375,98.55826568603516,114.58990478515625,123.5511703491211,15999.666015625,25882.58203125,28929.77734375,28929.65234375,29082.923828125,29082.70703125,29312.2265625,29312.251953125,29388.7578125,29388.435546875,29387.912109375,29391.580078125,29391.06640625,29390.458984375,29390.5859375,29395.16015625,29394.9296875,29395.05859375,29475.599609375,29476.470703125,29476.564453125,29477.310546875,29477.099609375,29479.154296875,29480.34375,29480.974609375,29481.13671875,29482.560546875,29485.10546875,29563.458984375,29565.359375,29738.212890625,29738.87109375,29892.64453125,30292.109375,30456.982421875,30611.37109375,30766.130859375,30956.404296875,30950.802734375,30949.7890625,30949.1953125,30948.693359375,30948.134765625,30947.6875,30943.408203125,30941.060546875,30940.896484375,30937.962890625,30936.3828125,30935.62890625,30935.0390625,30777.20703125,30617.392578125,30374.5078125,29736.7109375,23118.69921875,21325.109375,17374.01953125,152.94248962402344
